date,temperature_2m_min,temperature_2m_mean,temperature_2m_max,soil_temperature_100_to_255cm_min,soil_temperature_100_to_255cm_mean,soil_temperature_100_to_255cm_max,soil_moisture_100_to_255cm_min,soil_moisture_100_to_255cm_mean,soil_moisture_100_to_255cm_max,precipitation_min,precipitation_mean,precipitation_max
2003-10-05 00:00:00+00:00,6.276,13.830761,17.925999,16.876,16.908737,16.925999,0.329,0.32987502,0.331,0.0,0.051785715,1.5
2003-10-12 00:00:00+00:00,8.726,13.3486185,17.626,16.675999,16.788498,16.876,0.328,0.32849404,0.329,0.0,0.0375,0.7
2003-10-19 00:00:00+00:00,9.726,11.665285,13.426,16.476,16.583439,16.675999,0.326,0.32720834,0.328,0.0,0.0005952381,0.1
2003-10-26 00:00:00+00:00,4.476,7.853381,10.776,16.075998,16.29445,16.476,0.325,0.32580954,0.326,0.0,0.07797619,0.9
2003-11-02 00:00:00+00:00,5.476,8.809929,12.976,15.576,15.848322,16.075998,0.324,0.3246726,0.325,0.0,0.18333332,2.3
2003-11-09 00:00:00+00:00,7.076,10.384929,14.176,15.126,15.364095,15.576,0.323,0.32360715,0.324,0.0,0.0041666664,0.2
2003-11-16 00:00:00+00:00,6.376,10.153976,13.226,14.726,14.937905,15.126,0.322,0.32263094,0.323,0.0,0.026190476,0.7
2003-11-23 00:00:00+00:00,5.626,10.785524,14.326,14.376,14.545643,14.726,0.321,0.32177976,0.322,0.0,0.47619048,2.1
2003-11-30 00:00:00+00:00,2.926,8.078381,11.576,13.926,14.160822,14.376,0.321,0.32113096,0.322,0.0,0.1654762,3.7
2003-12-07 00:00:00+00:00,3.926,8.151893,11.076,13.476,13.694452,13.926,0.322,0.3220238,0.323,0.0,0.042261906,0.8
2003-12-14 00:00:00+00:00,2.876,7.523024,12.826,12.926,13.191178,13.476,0.323,0.3232262,0.324,0.0,0.16666667,1.9
2003-12-21 00:00:00+00:00,0.976,5.1545715,11.526,12.376,12.648024,12.926,0.324,0.32586902,0.328,0.0,0.04404762,1.7
2003-12-28 00:00:00+00:00,1.2260001,6.723024,10.426,11.776,12.059035,12.376,0.328,0.32930952,0.331,0.0,0.1202381,1.6
2004-01-04 00:00:00+00:00,0.87600005,4.097131,7.276,11.226,11.514988,11.776,0.331,0.33384523,0.337,0.0,0.102976196,1.6
2004-01-11 00:00:00+00:00,3.626,8.039393,11.076,10.726,10.9527855,11.226,0.337,0.33985716,0.343,0.0,0.12321429,2.5
2004-01-18 00:00:00+00:00,2.476,5.685524,10.126,10.326,10.519155,10.726,0.343,0.34680358,0.351,0.0,0.13333333,2.1
2004-01-25 00:00:00+00:00,1.926,7.2033806,10.326,9.926,10.11975,10.326,0.351,0.35378572,0.357,0.0,0.12142857,1.1
2004-02-01 00:00:00+00:00,-0.774,4.9364166,11.226,9.526,9.7411785,9.926,0.357,0.360625,0.364,0.0,0.1327381,2.2
2004-02-08 00:00:00+00:00,2.426,10.160524,14.276,9.326,9.3837385,9.526,0.364,0.36835712,0.372,0.0,0.10000001,1.7
2004-02-15 00:00:00+00:00,0.176,6.5161786,10.326,9.126,9.219749,9.326,0.372,0.37434524,0.376,0.0,0.006547619,0.2
2004-02-22 00:00:00+00:00,2.276,4.8623095,8.226,8.876,9.01975,9.126,0.376,0.37704167,0.378,0.0,0.035714287,0.7
2004-02-29 00:00:00+00:00,-1.124,1.8652858,5.526,8.476,8.710821,8.876,0.378,0.37817857,0.379,0.0,0.03809524,0.6
2004-03-07 00:00:00+00:00,0.076000005,4.8867145,8.926,8.076,8.266476,8.476,0.379,0.379,0.379,0.0,0.035714287,0.6
2004-03-14 00:00:00+00:00,1.576,5.1819525,10.876,7.776,7.9188576,8.076,0.379,0.379,0.379,0.0,0.07440476,1.0
2004-03-21 00:00:00+00:00,6.676,10.135821,15.126,7.726,7.7304645,7.776,0.378,0.37805954,0.379,0.0,0.038690478,1.1
2004-03-28 00:00:00+00:00,2.326,6.1667743,10.126,7.726,7.7260003,7.726,0.378,0.378,0.378,0.0,0.04761905,0.9
2004-04-04 00:00:00+00:00,6.026,9.721833,13.176,7.726,7.740583,7.776,0.378,0.378,0.378,0.0,0.06785714,1.4
2004-04-11 00:00:00+00:00,4.326,7.051595,11.226,7.776,7.84981,7.876,0.377,0.37707737,0.378,0.0,0.06428572,1.5
2004-04-18 00:00:00+00:00,4.726,9.594453,14.776,7.876,7.9340353,8.026,0.376,0.3765357,0.377,0.0,0.0702381,1.4
2004-04-25 00:00:00+00:00,4.176,10.725702,16.526,8.026,8.096834,8.226,0.375,0.3756369,0.376,0.0,0.02857143,0.6
2004-05-02 00:00:00+00:00,8.176,11.298024,16.575998,8.226,8.3661785,8.526,0.374,0.37449405,0.375,0.0,0.10535715,1.5
2004-05-09 00:00:00+00:00,7.276,10.298322,13.926,8.526,8.665584,8.776,0.373,0.37342858,0.374,0.0,0.22023809,2.4
2004-05-16 00:00:00+00:00,7.226,11.998619,17.726,8.776,8.930762,9.076,0.372,0.37261903,0.373,0.0,0.0017857144,0.1
2004-05-23 00:00:00+00:00,7.126,13.235227,20.526,9.076,9.2899885,9.526,0.371,0.37155953,0.372,0.0,0.027380953,1.4
2004-05-30 00:00:00+00:00,9.326,13.073619,18.876,9.526,9.717964,9.926,0.37,0.37033334,0.371,0.0,0.027380953,1.4
2004-06-06 00:00:00+00:00,10.676,15.19594,19.976,9.926,10.113798,10.326,0.368,0.3687262,0.37,0.0,0.06845238,0.7
2004-06-13 00:00:00+00:00,11.826,17.405167,24.825998,10.326,10.59981,10.876,0.366,0.3669762,0.368,0.0,0.013690476,0.6
2004-06-20 00:00:00+00:00,9.026,15.918261,24.276,10.876,11.193857,11.476,0.364,0.3648512,0.366,0.0,0.03452381,0.9
2004-06-27 00:00:00+00:00,10.126,15.028084,20.675999,11.476,11.721536,11.926,0.362,0.36265475,0.364,0.0,0.12916668,3.7
2004-07-04 00:00:00+00:00,11.776,15.5986185,20.626,11.926,12.137309,12.326,0.359,0.3604643,0.362,0.0,0.04404762,1.2
2004-07-11 00:00:00+00:00,11.326,15.04594,18.425999,12.326,12.522131,12.726,0.357,0.35822025,0.359,0.0,0.16607143,4.5
2004-07-18 00:00:00+00:00,12.726,17.080761,22.126,12.726,12.868261,13.026,0.355,0.35619643,0.357,0.0,0.075,1.6
2004-07-25 00:00:00+00:00,13.126,18.023024,22.376,13.026,13.246834,13.476,0.353,0.35417858,0.355,0.0,0.043452382,2.4
2004-08-01 00:00:00+00:00,14.726,18.476595,22.976,13.476,13.69594,13.926,0.351,0.3520893,0.353,0.0,0.006547619,0.3
2004-08-08 00:00:00+00:00,15.876,19.583141,23.575998,13.926,14.194452,14.476,0.349,0.34995237,0.351,0.0,0.014285715,0.9
2004-08-15 00:00:00+00:00,15.076,19.330166,23.126,14.476,14.735227,14.976,0.347,0.34795833,0.349,0.0,0.22023809,3.7
2004-08-22 00:00:00+00:00,12.676,17.576595,22.476,14.976,15.212905,15.426,0.345,0.34607142,0.347,0.0,0.11488095,2.3
